docs/51_IMPLEMENTATION_AUDIT_GO_LIVE.md	inline	npm audit
docs/BOS_MIA_MATH_CONTRACT.md	fence	> If you later expand \(c_t, a_t, m_t\) into vectors, keep this mapping by storing a `components` object and a `collapsed` summary (for UI + policy gating)
docs/BOS_MIA_MATH_CONTRACT.md	fence	\(u_t\) represents the intervention chosen by BOS (hint type, scaffold, retrieval, pacing, teacher handoff)
docs/BOS_MIA_MATH_CONTRACT.md	fence	**Implementation (v1):**
docs/BOS_MIA_MATH_CONTRACT.md	fence	Represent \(u_t\) as a structured action with an internal numeric embedding used by policy:
docs/BOS_MIA_MATH_CONTRACT.md	fence	\(y_t\) is produced by the Feature Detection Module (FDM) from events
docs/BOS_MIA_MATH_CONTRACT.md	fence	**Implementation (v1):**
docs/BOS_MIA_MATH_CONTRACT.md	fence	Store \(y_t\) as a named feature map + a stable ordered list:
docs/BOS_MIA_MATH_CONTRACT.md	fence	---
docs/BOS_MIA_MATH_CONTRACT.md	fence	Paper baseline:
docs/BOS_MIA_MATH_CONTRACT.md	fence	\[
docs/BOS_MIA_MATH_CONTRACT.md	fence	x_{t+1} = A x_t + B u_t + w_t,\quad w_t \sim \mathcal{N}(0,Q)
docs/BOS_MIA_MATH_CONTRACT.md	fence	\]
docs/BOS_MIA_MATH_CONTRACT.md	fence	\[
docs/BOS_MIA_MATH_CONTRACT.md	fence	y_t = C x_t + v_t,\quad v_t \sim \mathcal{N}(0,R)
docs/BOS_MIA_MATH_CONTRACT.md	fence	\]
docs/BOS_MIA_MATH_CONTRACT.md	fence	**Implementation guidance**
docs/BOS_MIA_MATH_CONTRACT.md	fence	- v1 can start with **locally linear** heuristics:
docs/BOS_MIA_MATH_CONTRACT.md	fence	- \(A\): “inertia” (habit persistence + forgetting)
docs/BOS_MIA_MATH_CONTRACT.md	fence	- \(B\): intervention effect (small bounded changes per step)
docs/BOS_MIA_MATH_CONTRACT.md	fence	- \(C\): mapping from latent state to observable proxies (often implicit, via learned/fit functions)
docs/BOS_MIA_MATH_CONTRACT.md	fence	Paper nonlinear form:
docs/BOS_MIA_MATH_CONTRACT.md	fence	\[
docs/BOS_MIA_MATH_CONTRACT.md	fence	x_{t+1} = f(x_t, u_t) + w_t,\quad y_t = h(x_t) + v_t
docs/BOS_MIA_MATH_CONTRACT.md	fence	\]
docs/BOS_MIA_MATH_CONTRACT.md	fence	**Implementation requirement**
docs/BOS_MIA_MATH_CONTRACT.md	fence	- You may implement EKF-lite (heuristic estimator) first,
docs/BOS_MIA_MATH_CONTRACT.md	fence	- **but** you must persist fields so EKF can be swapped in without schema changes
docs/BOS_MIA_MATH_CONTRACT.md	fence	---
docs/BOS_MIA_MATH_CONTRACT.md	fence	Predict:
docs/BOS_MIA_MATH_CONTRACT.md	fence	\[
docs/BOS_MIA_MATH_CONTRACT.md	fence	\hat{x}_{t|t-1} = f(\hat{x}_{t-1|t-1}, u_{t-1})
docs/BOS_MIA_MATH_CONTRACT.md	fence	\]
docs/BOS_MIA_MATH_CONTRACT.md	fence	\[
docs/BOS_MIA_MATH_CONTRACT.md	fence	P_{t|t-1} = F_t P_{t-1|t-1} F_t^\top + Q
docs/BOS_MIA_MATH_CONTRACT.md	fence	\]
docs/BOS_MIA_MATH_CONTRACT.md	fence	Update:
docs/BOS_MIA_MATH_CONTRACT.md	fence	\[
docs/BOS_MIA_MATH_CONTRACT.md	fence	K_t = P_{t|t-1} H_t^\top (H_t P_{t|t-1} H_t^\top + R)^{-1}
docs/BOS_MIA_MATH_CONTRACT.md	fence	\]
docs/BOS_MIA_MATH_CONTRACT.md	fence	\[
docs/BOS_MIA_MATH_CONTRACT.md	fence	\hat{x}_{t|t} = \hat{x}_{t|t-1} + K_t (y_t - h(\hat{x}_{t|t-1}))
docs/BOS_MIA_MATH_CONTRACT.md	fence	\]
docs/BOS_MIA_MATH_CONTRACT.md	fence	\[
docs/BOS_MIA_MATH_CONTRACT.md	fence	P_{t|t} = (I - K_t H_t) P_{t|t-1}
docs/BOS_MIA_MATH_CONTRACT.md	fence	\]
docs/BOS_MIA_MATH_CONTRACT.md	fence	with Jacobians \(F_t = \partial f / \partial x\), \(H_t = \partial h / \partial x\)
docs/BOS_MIA_MATH_CONTRACT.md	fence	Collection: `orchestrationStates/{docId}`
docs/BOS_MIA_MATH_CONTRACT.md	fence	Minimum required fields (v1):
docs/BOS_MIA_MATH_CONTRACT.md	fence	**Notes**
docs/BOS_MIA_MATH_CONTRACT.md	fence	- v1 may store only `diag/trace` rather than full \(P\) to reduce complexity
docs/BOS_MIA_MATH_CONTRACT.md	fence	- Keep `model.version` so you can compare behavior across estimator changes
docs/BOS_MIA_MATH_CONTRACT.md	fence	**Rule:** No single proxy may trigger high-salience actions (MVL gate, teacher alert, “high” salience intervention)
docs/BOS_MIA_MATH_CONTRACT.md	fence	Implementation:
docs/BOS_MIA_MATH_CONTRACT.md	fence	- Compute `fusionFamiliesPresent` for each feature window
docs/BOS_MIA_MATH_CONTRACT.md	fence	- Set `sensorFusionMet = (uniqueFamilies >= 2)` for any escalation path
docs/BOS_MIA_MATH_CONTRACT.md	fence	---
docs/BOS_MIA_MATH_CONTRACT.md	fence	Paper finite-horizon objective:
docs/BOS_MIA_MATH_CONTRACT.md	fence	\[
docs/BOS_MIA_MATH_CONTRACT.md	fence	J = \sum_{t=0}^{T-1} \Big[(x_t - x^\star)^\top W_x (x_t - x^\star) + u_t^\top W_u u_t + \lambda \Omega(u_t, x_t)\Big]
docs/BOS_MIA_MATH_CONTRACT.md	fence	\]
docs/BOS_MIA_MATH_CONTRACT.md	fence	- \(x^\star\): target region (“productive band”), not necessarily a point
docs/BOS_MIA_MATH_CONTRACT.md	fence	- \(W_x \succeq 0\), \(W_u \succ 0\)
docs/BOS_MIA_MATH_CONTRACT.md	fence	- \(\lambda \ge 0\) weights autonomy preservation
docs/BOS_MIA_MATH_CONTRACT.md	fence	Paper practical form:
docs/BOS_MIA_MATH_CONTRACT.md	fence	\[
docs/BOS_MIA_MATH_CONTRACT.md	fence	\Omega(u_t, x_t) = \mathbf{1}_{\text{high-assist}(u_t)} \cdot \max(0, m^\dagger - m_t)
docs/BOS_MIA_MATH_CONTRACT.md	fence	\]
docs/BOS_MIA_MATH_CONTRACT.md	fence	**Implementation contract**
docs/BOS_MIA_MATH_CONTRACT.md	fence	- Define `highAssist(u)` deterministically from the intervention:
docs/BOS_MIA_MATH_CONTRACT.md	fence	- `salience === "high"` OR
docs/BOS_MIA_MATH_CONTRACT.md	fence	- `type === "scaffold"` with “answer-revealing” hint OR
docs/BOS_MIA_MATH_CONTRACT.md	fence	- AI `mode === "hint"` with `assistLevel === "high"`
docs/BOS_MIA_MATH_CONTRACT.md	fence	- Define \(m_t\) as `x_hat.integrity`
docs/BOS_MIA_MATH_CONTRACT.md	fence	- \(m^\dagger\) is a config threshold per grade band:
docs/BOS_MIA_MATH_CONTRACT.md	fence	> Tune these during Phase 1/2; do not hardcode without versioning
docs/BOS_MIA_MATH_CONTRACT.md	fence	Collection: `interventions/{docId}`
docs/BOS_MIA_MATH_CONTRACT.md	fence	Must include the policy terms needed for audits:
docs/BOS_MIA_MATH_CONTRACT.md	fence	---
docs/BOS_MIA_MATH_CONTRACT.md	fence	Paper supervisory control:
docs/BOS_MIA_MATH_CONTRACT.md	fence	\[
docs/BOS_MIA_MATH_CONTRACT.md	fence	u^{exec}_t = (1 - g_t)u^{BOS}_t + g_t u^{teacher}_t,\quad g_t \in \{0,1\}
docs/BOS_MIA_MATH_CONTRACT.md	fence	\]
docs/BOS_MIA_MATH_CONTRACT.md	fence	**Implementation contract**
docs/BOS_MIA_MATH_CONTRACT.md	fence	- Any educator override sets `g_t = 1` and records both recommendations:
docs/BOS_MIA_MATH_CONTRACT.md	fence	- `u_bos` (what BOS suggested)
docs/BOS_MIA_MATH_CONTRACT.md	fence	- `u_teacher` (what teacher applied)
docs/BOS_MIA_MATH_CONTRACT.md	fence	Persist as:
docs/BOS_MIA_MATH_CONTRACT.md	fence	- Event: `teacher_override_applied`
docs/BOS_MIA_MATH_CONTRACT.md	fence	- Doc update: `interventions/{docId}` with:
docs/BOS_MIA_MATH_CONTRACT.md	fence	---
docs/BOS_MIA_MATH_CONTRACT.md	fence	Given prompt \(p\), sample \(K\) responses \(\{r^{(k)}\}_{k=1}^K\)
docs/BOS_MIA_MATH_CONTRACT.md	fence	Cluster responses into \(M\) semantic equivalence classes \(\{C_j\}_{j=1}^M\)
docs/BOS_MIA_MATH_CONTRACT.md	fence	Let:
docs/BOS_MIA_MATH_CONTRACT.md	fence	\[
docs/BOS_MIA_MATH_CONTRACT.md	fence	p_j = \frac{1}{K}\sum_{k=1}^K \mathbf{1}_{r^{(k)} \in C_j}
docs/BOS_MIA_MATH_CONTRACT.md	fence	\]
docs/BOS_MIA_MATH_CONTRACT.md	fence	Semantic entropy:
docs/BOS_MIA_MATH_CONTRACT.md	fence	\[
docs/BOS_MIA_MATH_CONTRACT.md	fence	H_{\text{sem}}(p) = -\sum_{j=1}^M p_j \log p_j
docs/BOS_MIA_MATH_CONTRACT.md	fence	\]
docs/BOS_MIA_MATH_CONTRACT.md	fence	**Option A (offline / eval / slow path):** compute \(H_{\text{sem}}\) with true sampling + clustering
docs/BOS_MIA_MATH_CONTRACT.md	fence	**Option B (real-time):** use **SEPs** (Semantic Entropy Probes) as lightweight proxies for “high dispersion”
docs/BOS_MIA_MATH_CONTRACT.md	fence	**Contract (v1):**
docs/BOS_MIA_MATH_CONTRACT.md	fence	- Store a reliability-risk score in `mvlEpisodes` for any AI-mediated action:
docs/BOS_MIA_MATH_CONTRACT.md	fence	- **Never** treat this as punitive. It only gates *formative verification prompts*
docs/BOS_MIA_MATH_CONTRACT.md	fence	---
docs/BOS_MIA_MATH_CONTRACT.md	fence	Autonomy risk is inferred from behavior patterns (non-punitive), e.g.:
docs/BOS_MIA_MATH_CONTRACT.md	fence	- rapid submit immediately after high-assist
docs/BOS_MIA_MATH_CONTRACT.md	fence	- minimal edits/paraphrase variance
docs/BOS_MIA_MATH_CONTRACT.md	fence	- low self-explanation following assistance
docs/BOS_MIA_MATH_CONTRACT.md	fence	- repeated hints without independent attempt
docs/BOS_MIA_MATH_CONTRACT.md	fence	- verification gap when reliability risk is non-trivial
docs/BOS_MIA_MATH_CONTRACT.md	fence	**Contract:** Autonomy risk is stored as *evidence and reason codes*:
docs/BOS_MIA_MATH_CONTRACT.md	inline	source_check_performed
docs/ANALYTICS_IMPLEMENTATION.md	fence	**API Endpoints Used:**
docs/ANALYTICS_IMPLEMENTATION.md	fence	- `gemini-1.5-flash:generateContent` - For all AI insights
docs/ANALYTICS_IMPLEMENTATION.md	fence	- Temperature: 0.7-0.8 (balanced creativity)
docs/ANALYTICS_IMPLEMENTATION.md	fence	- Max tokens: 1024-2048 (appropriate for educational content)
docs/ANALYTICS_IMPLEMENTATION.md	fence	---
docs/ANALYTICS_IMPLEMENTATION.md	fence	Already implemented in `src/lib/telemetry/telemetryService.ts`:
docs/ANALYTICS_IMPLEMENTATION.md	fence	- ✅ SDT motivation tracking (autonomy, competence, belonging, reflection)
docs/ANALYTICS_IMPLEMENTATION.md	fence	- ✅ Engagement scoring (0-100)
docs/ANALYTICS_IMPLEMENTATION.md	fence	- ✅ User profiling (30-day SDT distribution)
docs/ANALYTICS_IMPLEMENTATION.md	fence	- ✅ Event categorization (8 categories)
docs/ANALYTICS_IMPLEMENTATION.md	fence	- ✅ Aggregate updates (daily/weekly rollups)
docs/ANALYTICS_IMPLEMENTATION.md	fence	---
docs/ANALYTICS_IMPLEMENTATION.md	fence	---
docs/ANALYTICS_IMPLEMENTATION.md	fence	All analytics respect grade band policies from `analytics.json`:
docs/ANALYTICS_IMPLEMENTATION.md	fence	| Grade Band | AI Modes Allowed | Explain-Back Required | Peer Feedback |
docs/ANALYTICS_IMPLEMENTATION.md	fence	|------------|------------------|----------------------|---------------|
docs/ANALYTICS_IMPLEMENTATION.md	fence	| K-3 | HINT_GUIDED, QUESTIONS_ONLY_GUIDED | ✅ | ❌ |
docs/ANALYTICS_IMPLEMENTATION.md	fence	| 4-6 | HINT, QUESTIONS_ONLY, RUBRIC_CHECK_LITE | ✅ | ✅ (templates) |
docs/ANALYTICS_IMPLEMENTATION.md	fence	| 7-9 | All except CRITIQUE | ✅ | ✅ (templates) |
docs/ANALYTICS_IMPLEMENTATION.md	fence	| 10-12 | All modes | ✅ | ✅ (open) |
docs/ANALYTICS_IMPLEMENTATION.md	fence	Events are tagged with `grade_band_id` for policy enforcement
docs/ANALYTICS_IMPLEMENTATION.md	fence	---
docs/ANALYTICS_IMPLEMENTATION.md	fence	Ready for teacher-facing dashboards (from `analytics.json` spec):
docs/ANALYTICS_IMPLEMENTATION.md	fence	**Dashboard Widgets Specified:**
docs/ANALYTICS_IMPLEMENTATION.md	fence	- ✅ Mastery distribution (stacked bar)
docs/ANALYTICS_IMPLEMENTATION.md	fence	- ✅ Stuck point funnel
docs/ANALYTICS_IMPLEMENTATION.md	fence	- ⏳ Concept heatmap (needs concept tracking)
docs/ANALYTICS_IMPLEMENTATION.md	fence	- ✅ AI dependency KPI
docs/ANALYTICS_IMPLEMENTATION.md	fence	- ⏳ Collaboration health KPI
docs/ANALYTICS_IMPLEMENTATION.md	fence	- ✅ Next lesson recommendations (AI-powered)
docs/ANALYTICS_IMPLEMENTATION.md	fence	---
docs/ANALYTICS_IMPLEMENTATION.md	fence	**CRITICAL: NO STUDENT DATA EXPOSED TO GEMINI**
docs/ANALYTICS_IMPLEMENTATION.md	fence	✅ **Aggregated Metrics Only**
docs/ANALYTICS_IMPLEMENTATION.md	fence	- Gemini receives ONLY class-level percentages and averages
docs/ANALYTICS_IMPLEMENTATION.md	fence	- NO individual student names, IDs, emails, or scores
docs/ANALYTICS_IMPLEMENTATION.md	fence	- NO class IDs or site IDs sent in prompts
docs/ANALYTICS_IMPLEMENTATION.md	fence	✅ **Text Sanitization**
docs/ANALYTICS_IMPLEMENTATION.md	fence	- All user-provided text sanitized before sending to Gemini
docs/ANALYTICS_IMPLEMENTATION.md	fence	- Removes: emails, phone numbers, student IDs, names
docs/ANALYTICS_IMPLEMENTATION.md	fence	- Pattern matching for PII detection
docs/ANALYTICS_IMPLEMENTATION.md	fence	✅ **What Gemini Receives:**
docs/ANALYTICS_IMPLEMENTATION.md	fence	✅ **What Gemini NEVER Receives:**
docs/ANALYTICS_IMPLEMENTATION.md	inline	shallow_understanding_explain_it_back_low
docs/ANALYTICS_IMPLEMENTATION.md	inline	gold_mismatch_need_bridge
docs/ANALYTICS_IMPLEMENTATION.md	inline	npm run build
docs/ANALYTICS_IMPLEMENTATION.md	inline	npm run build
docs/SCHOLESA_SUPREME_MASTER_VIBE.md	fence	> Goal: All core framework and UI component versions stay **current, compatible, and consistent** across the platform, without random drift or version conflicts
docs/SCHOLESA_SUPREME_MASTER_VIBE.md	fence	You must treat **dependencies and shared components** as first-class citizens, not an afterthought
docs/SCHOLESA_SUPREME_MASTER_VIBE.md	fence	1. Create and maintain a doc at the repo root:
docs/SCHOLESA_SUPREME_MASTER_VIBE.md	fence	- `DEPENDENCY_BASELINE_SCHOLESA.md`
docs/SCHOLESA_SUPREME_MASTER_VIBE.md	fence	It must list the **minimum and target versions** for all core libraries, for example (examples only):
docs/SCHOLESA_SUPREME_MASTER_VIBE.md	fence	- Next.js
docs/SCHOLESA_SUPREME_MASTER_VIBE.md	fence	- React / ReactDOM
docs/SCHOLESA_SUPREME_MASTER_VIBE.md	fence	- TypeScript
docs/SCHOLESA_SUPREME_MASTER_VIBE.md	fence	- Firebase SDKs (`firebase`, `firebase-admin`)
docs/SCHOLESA_SUPREME_MASTER_VIBE.md	fence	- TailwindCSS
docs/SCHOLESA_SUPREME_MASTER_VIBE.md	fence	- Testing libs (Jest / Vitest / Playwright / Cypress, etc.)
docs/SCHOLESA_SUPREME_MASTER_VIBE.md	fence	- PWA / SW helpers (e.g. `next-pwa` if used)
docs/SCHOLESA_SUPREME_MASTER_VIBE.md	fence	- Any internal design system / UI library packages
docs/SCHOLESA_SUPREME_MASTER_VIBE.md	fence	2. For each key package, specify:
docs/SCHOLESA_SUPREME_MASTER_VIBE.md	fence	- **Current locked version** in `package.json` (e.g. `next: 15.0.5`)
docs/SCHOLESA_SUPREME_MASTER_VIBE.md	fence	- **Supported range** if applicable (e.g. “15.x only; do not jump to 16.x without a migration plan”)
docs/SCHOLESA_SUPREME_MASTER_VIBE.md	fence	3. This doc is the **authority**
docs/SCHOLESA_SUPREME_MASTER_VIBE.md	fence	Whenever you change versions in `package.json`, you must update this doc
docs/SCHOLESA_SUPREME_MASTER_VIBE.md	fence	---
docs/SCHOLESA_SUPREME_MASTER_VIBE.md	fence	You must obey these rules:
docs/SCHOLESA_SUPREME_MASTER_VIBE.md	fence	1. **No mixed majors** for core frameworks:
docs/SCHOLESA_SUPREME_MASTER_VIBE.md	fence	- Never have multiple major versions of React, Next, Firebase, or the main UI library in the same repo
docs/SCHOLESA_SUPREME_MASTER_VIBE.md	fence	- If you upgrade Next.js or React:
docs/SCHOLESA_SUPREME_MASTER_VIBE.md	fence	- Upgrade all dependent packages that require a specific peer version
docs/SCHOLESA_SUPREME_MASTER_VIBE.md	fence	- Update the baseline doc
docs/SCHOLESA_SUPREME_MASTER_VIBE.md	fence	2. **Stay on latest stable within the chosen major:**
docs/SCHOLESA_SUPREME_MASTER_VIBE.md	fence	- For each core lib, you should target the **latest stable** version within your chosen major that is supported by:
docs/SCHOLESA_SUPREME_MASTER_VIBE.md	fence	- Next.js + React ecosystem,
docs/SCHOLESA_SUPREME_MASTER_VIBE.md	fence	- Firebase tooling / hosting,
docs/SCHOLESA_SUPREME_MASTER_VIBE.md	fence	- Your PWA setup
docs/SCHOLESA_SUPREME_MASTER_VIBE.md	fence	- Example: If the baseline says “Next 15.x”, you should aim to keep to the latest `15.*` that is stable and supported
docs/SCHOLESA_SUPREME_MASTER_VIBE.md	fence	3. **Respect peer dependencies:**
docs/SCHOLESA_SUPREME_MASTER_VIBE.md	fence	- Before installing or updating a package, inspect its `peerDependencies`
docs/SCHOLESA_SUPREME_MASTER_VIBE.md	fence	- Do **not** create peer conflicts and then “fix” them with `--force` or `--legacy-peer-deps`
docs/SCHOLESA_SUPREME_MASTER_VIBE.md	fence	- Instead, adjust the root dependencies to a compatible set or choose another version of the package that fits
docs/SCHOLESA_SUPREME_MASTER_VIBE.md	fence	---
docs/SCHOLESA_SUPREME_MASTER_VIBE.md	fence	If you use a component library (e.g., internal `@scholesa/ui` or external `@shadcn/ui` etc.):
docs/SCHOLESA_SUPREME_MASTER_VIBE.md	fence	1. Maintain a section in `DEPENDENCY_BASELINE_SCHOLESA.md` for **UI components**:
docs/SCHOLESA_SUPREME_MASTER_VIBE.md	fence	- Library name
docs/SCHOLESA_SUPREME_MASTER_VIBE.md	fence	- Version
docs/SCHOLESA_SUPREME_MASTER_VIBE.md	fence	- Notes (e.g., “v1 tokens, do not mix with v0”)
docs/SCHOLESA_SUPREME_MASTER_VIBE.md	fence	2. You must **never mix** components from different major versions of the same design system
docs/SCHOLESA_SUPREME_MASTER_VIBE.md	fence	3. When upgrading the component library:
docs/SCHOLESA_SUPREME_MASTER_VIBE.md	fence	- Plan the migration (breaking changes, tokens, themes)
docs/SCHOLESA_SUPREME_MASTER_VIBE.md	fence	- Update all affected imports
docs/SCHOLESA_SUPREME_MASTER_VIBE.md	fence	- Update baseline doc and run the full build + tests
docs/SCHOLESA_SUPREME_MASTER_VIBE.md	fence	---
docs/SCHOLESA_SUPREME_MASTER_VIBE.md	fence	For any substantial platform task (not just one-line fixes), you must:
docs/SCHOLESA_SUPREME_MASTER_VIBE.md	fence	1. Run:
docs/SCHOLESA_SUPREME_MASTER_VIBE.md	inline	firebase-admin
docs/SCHOLESA_SUPREME_MASTER_VIBE.md	inline	firebase
docs/SCHOLESA_SUPREME_MASTER_VIBE.md	inline	firebase-admin
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	**Updated components**:
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	- ✅ **AICoachPopup** - Migrated from `trackAICoachUse` to `useAITracking()` hook
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	- Tracks hint requests, rubric checks, debug help, critique requests
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	- Records explain-back completions
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	- ✅ **StudentDashboard** - Added `usePageViewTracking('student_dashboard')`
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	Add hooks to:
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	- **MissionList** - Track mission browsing, mission selection
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	- **CheckpointSubmission** - Track attempts, passes, skill evidence
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	- **ShowcaseGallery** - Track showcase views, submissions
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	- **RecognitionFlow** - Track recognition given/received
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	- **ReflectionJournal** - Track reflection submissions, ratings
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	Create dashboard showing:
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	- **Class engagement scores** - Per student + class average
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	- **SDT profile heatmap** - Autonomy/competence/belonging by student
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	- **At-risk students** - Low engagement, missing reflections
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	- **Top performers** - High autonomy + competence + belonging
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	Show learner:
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	- **Your learning style** - Interests, preferred difficulty, work style
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	- **Skills you've proven** - Skill mastery dashboard with badges
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	- **Recognition received** - Peer props + educator feedback
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	- **Reflection timeline** - Growth over time
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	Add rules for new collections:
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	**3 TODOs** identified:
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	- Line 62: "TODO: Integrate with vector store"
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	- Line 114: "TODO: Store in vector DB"
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	- Line 123: "TODO: Generate embedding and update"
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	**Implementation plan**:
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	1. Choose vector DB (Pinecone, Weaviate, or Firestore Vector Search)
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	2. Generate embeddings for rubrics + exemplars (OpenAI `text-embedding-3-small` or Vertex AI)
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	3. Replace mock `retrieve()` with semantic search
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	4. Add caching layer for frequent queries
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	- **Unit tests** for each engine (Autonomy, Competence, Belonging, Reflection)
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	- **Integration tests** for telemetry → aggregates pipeline
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	- **E2E tests** for key flows:
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	- Mission select → checkpoint → reflection
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	- Recognition given → received notification
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	- Showcase submit → peer feedback
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	- **Load testing** for telemetry (1000 events/second)
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	- **Session duration** - Time on task per session
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	- **Return frequency** - Sessions per week
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	- **Idle detection** - Focus loss patterns
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	- **Autonomy score** - % missions self-selected, goals set, interests updated
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	- **Competence score** - % checkpoints passed, skills proven, badges earned
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	- **Belonging score** - Recognition given/received, showcase submissions, peer feedback
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	- **AI hint usage** - By mission, by student level
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	- **Explain-back completion rate** - % students who complete metacognition
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	- **AI feedback sentiment** - Positive vs negative ratings
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	- **Page load times** - P50, P90, P99
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	- **API error rates** - By endpoint
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	- **Client errors** - JavaScript exceptions logged
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	- **Old approach** (`sdtMotivation.ts`): Cloud Functions via `httpsCallable`
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	- ✅ Pro: Server-side validation, centralized logic
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	- ❌ Con: Higher latency, harder to debug, cold starts
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	- **New approach** (`motivationEngine.ts`): Client-side with telemetry hooks
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	- ✅ Pro: Real-time tracking, lower latency, simpler debugging
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	- ✅ Pro: Better offline support (can queue telemetry)
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	- ❌ Con: Client-side validation needed
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	- **Hybrid recommended**: Use client-side for tracking, Cloud Functions for heavy aggregation
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	1. **Fail silently** - Never let telemetry errors break app flow
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	2. **Batch writes** - Max 1 telemetry write per 5 seconds per user (prevent spam)
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	3. **Use aggregates** - Don't query raw events for dashboards
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	4. **Cache profiles** - Update motivation profiles hourly, not per-event
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	5. **Respect privacy** - Truncate sensitive data (questions, reflections) before logging
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	- **Firestore reads**: Telemetry queries will increase read costs
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	- Mitigation: Use aggregates, cache dashboards, limit real-time listeners
